C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_48_910.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_48_910.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_48_910.jpg, -0.0621888, 1, 0, 30.18984
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_49_018.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_49_018.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_49_018.jpg, -0.3541416, 1, 0, 30.16542
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_49_127.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_49_127.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_49_127.jpg, 0, 1, 0, 30.1888
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_49_235.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_49_235.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_49_235.jpg, 0, 1, 0, 30.19009
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_49_341.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_49_341.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_49_341.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_49_451.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_49_451.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_49_451.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_49_557.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_49_557.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_49_557.jpg, 0, 1, 0, 30.19003
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_49_664.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_49_664.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_49_664.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_49_769.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_49_769.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_49_769.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_49_874.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_49_874.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_49_874.jpg, 0, 1, 0, 30.19032
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_49_978.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_49_978.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_49_978.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_50_080.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_50_080.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_50_080.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_50_192.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_50_192.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_50_192.jpg, -0.02655961, 1, 0, 30.1907
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_50_298.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_50_298.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_50_298.jpg, 0, 1, 0, 30.19018
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_50_407.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_50_407.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_50_407.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_50_509.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_50_509.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_50_509.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_50_619.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_50_619.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_50_619.jpg, -0.0961473, 1, 0, 30.18793
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_50_725.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_50_725.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_50_725.jpg, -0.3098094, 1, 0, 30.17172
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_50_829.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_50_829.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_50_829.jpg, 0, 1, 0, 30.18921
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_50_934.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_50_934.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_50_934.jpg, 0, 1, 0, 30.19008
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_51_037.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_51_037.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_51_037.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_51_144.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_51_144.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_51_144.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_51_247.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_51_247.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_51_247.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_51_351.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_51_351.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_51_351.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_51_456.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_51_456.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_51_456.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_51_561.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_51_561.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_51_561.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_51_668.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_51_668.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_51_668.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_51_773.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_51_773.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_51_773.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_51_879.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_51_879.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_51_879.jpg, -0.2014809, 1, 0, 30.18135
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_51_985.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_51_985.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_51_985.jpg, 0, 1, 0, 30.18999
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_52_090.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_52_090.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_52_090.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_52_197.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_52_197.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_52_197.jpg, 0, 1, 0, 30.19027
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_52_303.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_52_303.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_52_303.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_52_413.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_52_413.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_52_413.jpg, -0.3284284, 1, 0, 30.16765
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_52_517.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_52_517.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_52_517.jpg, -0.04485843, 1, 0, 30.19064
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_52_623.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_52_623.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_52_623.jpg, 0, 1, 0, 30.18999
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_52_727.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_52_727.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_52_727.jpg, 0, 1, 0, 30.19027
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_52_831.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_52_831.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_52_831.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_52_936.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_52_936.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_52_936.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_53_040.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_53_040.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_53_040.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_53_146.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_53_146.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_53_146.jpg, 0, 1, 0, 30.19032
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_53_250.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_53_250.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_53_250.jpg, -0.0320292, 1, 0, 30.19008
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_53_356.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_53_356.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_53_356.jpg, -0.2757036, 1, 0, 30.17319
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_53_460.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_53_460.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_53_460.jpg, 0, 1, 0, 30.18964
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_53_563.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_53_563.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_53_563.jpg, 0, 1, 0, 30.19009
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_53_672.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_53_672.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_53_672.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_53_772.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_53_772.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_53_772.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_53_878.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_53_878.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_53_878.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_53_981.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_53_981.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_53_981.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_54_085.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_54_085.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_54_085.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_54_190.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_54_190.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_54_190.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_54_295.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_54_295.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_54_295.jpg, 0, 1, 0, 30.19017
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_54_400.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_54_400.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_54_400.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_54_502.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_54_502.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_54_502.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_54_607.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_54_607.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_54_607.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_54_711.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_54_711.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_54_711.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_54_816.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_54_816.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_54_816.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_54_919.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_54_919.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_54_919.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_55_025.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_55_025.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_55_025.jpg, -0.286461, 1, 0, 30.17249
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_55_133.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_55_133.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_55_133.jpg, 0, 1, 0, 30.18975
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_55_237.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_55_237.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_55_237.jpg, 0, 1, 0, 30.19006
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_55_338.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_55_338.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_55_338.jpg, 0, 1, 0, 30.19024
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_55_444.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_55_444.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_55_444.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_55_547.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_55_547.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_55_547.jpg, 0, 1, 0, 30.19022
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_55_652.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_55_652.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_55_652.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_55_754.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_55_754.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_55_754.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_55_858.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_55_858.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_55_858.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_55_962.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_55_962.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_55_962.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_56_064.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_56_064.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_56_064.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_56_165.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_56_165.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_56_165.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_56_273.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_56_273.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_56_273.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_56_382.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_56_382.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_56_382.jpg, 0, 1, 0, 30.19032
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_56_483.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_56_483.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_56_483.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_56_592.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_56_592.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_56_592.jpg, -0.0681351, 1, 0, 30.18919
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_56_702.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_56_702.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_56_702.jpg, 0, 1, 0, 30.19026
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_56_813.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_56_813.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_56_813.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_56_921.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_56_921.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_56_921.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_57_032.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_57_032.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_57_032.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_57_145.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_57_145.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_57_145.jpg, -0.2934555, 1, 0, 30.17128
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_57_253.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_57_253.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_57_253.jpg, -0.01191001, 1, 0, 30.19006
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_57_354.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_57_354.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_57_354.jpg, 0, 1, 0, 30.19002
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_57_455.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_57_455.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_57_455.jpg, 0, 1, 0, 30.19027
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_57_556.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_57_556.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_57_556.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_57_664.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_57_664.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_57_664.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_57_768.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_57_768.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_57_768.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_57_871.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_57_871.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_57_871.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_57_975.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_57_975.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_57_975.jpg, 0, 1, 0, 30.19037
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_58_081.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_58_081.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_58_081.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_58_184.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_58_184.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_58_184.jpg, -0.0428334, 1, 0, 30.18981
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_58_287.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_58_287.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_58_287.jpg, -0.1870425, 1, 0, 30.1873
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_58_393.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_58_393.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_58_393.jpg, 0, 1, 0, 30.18974
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_58_498.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_58_498.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_58_498.jpg, 0, 1, 0, 30.19021
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_58_606.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_58_606.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_58_606.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_58_718.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_58_718.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_58_718.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_58_824.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_58_824.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_58_824.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_58_933.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_58_933.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_58_933.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_59_047.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_59_047.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_59_047.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_59_155.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_59_155.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_59_155.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_59_263.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_59_263.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_59_263.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_59_372.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_59_372.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_59_372.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_59_480.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_59_480.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_59_480.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_04_59_587.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_04_59_587.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_04_59_587.jpg, 0, 1, 0, 30.19031
